Brightness,Contrast,Mean,Variance,Skewness,Kurtosis,Entropy,Energy,Absolute Moment k=1,Absolute Moment k=2,ASM,Contrast (GLCM),IDF,Entropy (GLCM),Correlation (GLCM),Variance (GLCM),Sum Average,Sum Variance,Sum Entropy,Difference Average,Difference Variance,Difference Entropy,Information Measure I,Information Measure II,Maximal Correlation Coefficient,Short-run Emphasis,Long-run Emphasis,Gray-level Nonuniformity,Difference of Entropy,Second Largest Eigenvalue,Label,Image
137.292336,41.05155738413713,137.292336,1685.230363663104,0.17553704524283356,-1.350643974940279,7.008653163114669,0.00851791104,137.292336,108.917264,0.0015865781120519063,24.562829631780133,0.48521836846581556,7.052749756599216,732074.129768482,2.3976430099325658e-08,273.8813244947662,40863.12075611683,4.857884079549033,3.4700387739461865e-05,1.8008804249521778e-05,4.109346161721633,1.0,0.0,0.010499830647892776,1.0,0.0,6.067619213827674e-06,4.109346161721633,0.011141309261264457,Ashoka,IMG_20241029_133850_jpg.rf.106014e8e8644e4584023d57274b7655_0_Ashoka.jpg
128.853712,47.234494088759504,128.853712,2231.0974318210565,0.16172952578544408,-1.5689987291735932,6.9279418784208175,0.009274082304,128.853712,116.160336,0.001236405224900028,82.22109320817405,0.39921809737643665,7.234663853546817,485054.2310801815,1.8633215878868526e-08,257.078724536701,37509.43562200607,4.801333729164596,5.443952800408461e-05,2.1021011158556918e-05,4.068288151089297,1.0,-1.1102230246251565e-16,0.0049354042676731024,0.9999999999999999,0.0,4.687989940152231e-06,4.068288151089297,0.010287416848546695,Ashoka,IMG_20241029_133856_jpg.rf.e52ab6a288cd5ba8b4490007f80eb5e4_0_Ashoka.jpg
141.158384,47.73267680016012,141.158384,2278.408434508544,0.10392728551745486,-1.6550150694550436,6.8325966012204145,0.009830954496000001,141.158384,113.194256,0.0014490815068793094,74.34628473734294,0.41367136964295637,7.159809369527275,570232.20665578,2.1878398404187156e-08,281.6374574603635,44217.88200190318,4.735577820561051,5.2990950845298865e-05,2.3178614229592712e-05,4.130530172049697,1.0,0.0,0.0055482976081030954,1.0,0.0,5.510328529637565e-06,4.130530172049697,0.0120222323150503,Ashoka,IMG_20241029_133904_jpg.rf.278292676b7be08e2194ef4263520188_0_Ashoka.jpg
161.036016,53.43863440290876,161.036016,2855.687646847744,-0.08646699279201205,-1.6526286561921026,7.003885614195224,0.009182574592,161.036016,112.087696,0.0016183481590036253,114.96832309156302,0.38048650046756266,7.502023809752078,591923.8170600997,2.446120254426766e-08,321.307833744617,57334.50339510653,4.857532929674388,7.850249635275538e-05,2.0450038259548188e-05,4.239989760374129,1.0,0.0,0.009499846776664893,1.0,0.0,6.18218488938116e-06,4.239989760374129,0.012552469698159608,Ashoka,IMG_20241029_133914_jpg.rf.f2ecd96d4b1207537e8968fc64651220_0_Ashoka.jpg
159.298528,41.446406081024875,159.298528,1717.804577033216,-1.0617271617570763,0.1736310377972714,6.9641709090997175,0.009868319744,159.298528,113.195072,0.0029966907927536438,9.898485508298254,0.5919801271555953,6.548515715009253,963072.8943227885,4.5493042048509884e-08,318.30460799019374,54106.266253770125,4.827858650119167,2.1365405617197707e-05,2.3232035860878947e-05,3.683340349031046,1.0,0.0,0.009774035902646732,1.0,0.0,1.1555468624336973e-05,3.683340349031046,0.013588218115815925,Ashoka,IMG_20241029_133933_jpg.rf.79b0d123d2990f77cde954aa4ca6cd6b_0_Ashoka.jpg
142.516912,43.39488359224225,142.516912,1883.1159219842557,-0.8388576912778997,-0.2856954205955189,7.126250990783969,0.008368931328,142.516912,105.219984,0.0022722802380276286,10.58853889453396,0.5702631487081323,6.723740242627224,703645.3775458625,3.443941419929701e-08,284.7352139481621,44312.70985951837,4.939246050840072,2.2141622463750584e-05,1.740028215856127e-05,3.6387080674437624,1.0,-1.1102230246251565e-16,0.007128917275527814,0.9999999999999999,0.0,8.748520182838154e-06,3.6387080674437624,0.011443886510494822,Ashoka,IMG_20241029_133937_jpg.rf.47f9f069430b8505dc7437efd6850cbc_0_Ashoka.jpg
122.541136,47.4786155214061,122.541136,2254.218931829504,0.20672737274232242,-1.1402417946663914,7.202943146228692,0.00764608768,122.541136,114.309584,0.0017916167631971246,24.16269092433993,0.5059445562891596,7.128345236553245,435813.3873439604,2.7105071626810068e-08,244.20575474589117,34302.284495411346,4.991641294239354,3.4519500173762325e-05,1.4639510134235511e-05,4.097534022383503,1.0,2.2204460492503128e-16,0.011709488556636184,1.0000000000000002,0.0,6.881712750001519e-06,4.097534022383503,0.011560137769120106,Ashoka,IMG_20241029_133944_jpg.rf.646a68608adcafcb27489067a115656a_0_Ashoka.jpg
170.7516,42.8440264382329,170.7516,1835.61060144,-1.4631545624932163,0.4823725310554243,5.801186840825037,0.030191251968,170.7516,118.107216,0.008120026563107738,92.10953049144369,0.5392624515180737,5.991741430417438,1033540.1219177106,1.2366894186470395e-07,341.1839970323059,61893.89717907774,4.016845327612085,4.460342822406594e-05,0.00010291357747681495,3.580186566209188,1.0,0.0,0.039112272382703504,1.0,0.0,3.125724295534541e-05,3.580186566209188,0.03395747807054314,Ashoka,IMG_20241029_133950_jpg.rf.4db82e2ccc8ad27219ec4f6468921c68_0_Ashoka.jpg
196.1864,48.88423982266678,196.1864,2389.6689030400003,-1.0014753100326372,-0.6234222187848015,6.465567804813686,0.015533612544,196.1864,113.828064,0.004093079462552956,173.6617635199432,0.4978374064764325,6.689488725151618,1047310.3088448633,6.222260549149256e-08,392.0260802245125,81650.66684408314,4.482135370789916,6.950684696302781e-05,4.5451778327636075e-05,4.117839653773326,1.0,0.0,0.014935242979951937,1.0,0.0,1.5751440996729767e-05,4.117839653773326,0.02258726196509837,Ashoka,IMG_20241029_134002_jpg.rf.73c16c6a8b23d8bae020e1c498b45b08_0_Ashoka.jpg
173.002272,40.52024514780255,173.002272,1641.8902668380158,-1.3501001973411697,0.19517219885802906,6.06714171270854,0.019612993024000002,173.002272,108.46128,0.005075160165209249,147.7268431154336,0.5517237512410879,6.138295132943157,1185571.8083312043,7.72079677756767e-08,345.8463250592733,63110.73250431448,4.2032905266786535,4.814168745136167e-05,6.161622786707224e-05,3.8299410796041786,1.0,0.0,0.015354591054982984,1.0,0.0,1.9524551360467487e-05,3.8299410796041786,0.025830841583545018,Ashoka,IMG_20241029_134008_jpg.rf.77ef3e5df6b21673cd77876507f7d3b1_0_Ashoka.jpg
140.1772,46.510686687685016,140.1772,2163.24397616,0.18324186616225935,-1.5894976747739173,6.824456618539399,0.010194711039999999,140.1772,113.93816,0.0014718242695938464,102.30504346704085,0.4052433082527107,7.170712513265744,593075.4635492363,2.222542542314677e-08,279.7067627941484,43440.56613603001,4.723487037013238,5.841585507756427e-05,2.485539416653627e-05,4.501531787875489,1.0,-1.1102230246251565e-16,0.007580522894792019,0.9999999999999999,0.0,5.5926175248625405e-06,4.501531787875489,0.012286796413576436,Ashoka,IMG_20241029_134026_jpg.rf.9c973ffaa3e3c38090cb2685cf7441f8_0_Ashoka.jpg
97.918192,67.19111187836629,97.918192,4514.645515451136,0.8132877388928652,-1.1158189459539305,6.786693591009145,0.011770646527999999,97.918192,116.748016,0.0010823191444702827,247.86421186755055,0.3168578869862824,7.557219912928783,138324.7008646736,1.6282048880123638e-08,194.2933339784842,27817.646957307134,4.696803407625849,9.50993611903689e-05,3.112280060132677e-05,4.3120388207955065,1.0,-1.1102230246251565e-16,0.005387009886937307,0.9999999999999999,0.0,4.046631073462718e-06,4.3120388207955065,0.009849325364276306,Mango,IMG_20241029_134100_jpg.rf.9edec594a5fd5b17abac7ad9d3d256ab_0_Mango.jpg
167.834864,83.37270465866814,167.834864,6951.007882101504,-0.16818127143860126,-1.8500155904273787,6.37869468873268,0.022682370047999997,167.834864,87.219216,0.01288018726428175,160.29570490798534,0.44484306207565216,6.803197903707051,263304.4988003873,1.9630322990752028e-07,334.54108804696693,69886.9313720746,4.418925665814282,7.809223843163819e-05,7.395505370884041e-05,4.039838096415136,1.0,0.0,0.10194996854889438,1.0,0.0,4.9964739927775034e-05,4.039838096415136,0.024078042562105197,Mango,IMG_20241029_134130_jpg.rf.017fea026d73638e6908c3b36010b4a6_0_Mango.jpg
131.996896,67.72978823505345,131.996896,4587.324214365185,0.37665301794952794,-1.5625782857713086,7.101898597994364,0.008883126272,131.996896,112.25248,0.0013575985058344635,244.6748923404461,0.3252063514922828,7.835999944555489,247599.56692740478,2.0482478588439388e-08,262.6453121723843,43620.6331510782,4.919598813248851,0.00011391486739503193,1.9581571949244064e-05,4.818277340178717,1.0,0.0,0.009854679763229625,1.0,0.0,5.1670240032137485e-06,4.818277340178717,0.01303349141338382,Mango,IMG_20241029_134148_jpg.rf.8712deb5791257cb0de0f168e2a59c7e_0_Mango.jpg
154.598976,63.91216907406151,154.598976,4084.7653557514245,-0.5063657069104113,-1.5357348207508463,6.698064432592352,0.013518633984,154.598976,118.612,0.004917299492701771,45.106691827551174,0.571766615035051,6.567478048791936,380571.3719038276,7.47992050726207e-08,308.37128433412363,55734.15267495686,4.642222937726832,3.8434300864350975e-05,3.752453949388025e-05,4.588945832956993,1.0,0.0,0.01775777810035322,1.0,0.0,1.9002016266192934e-05,4.588945832956993,0.02212876887094631,Mango,IMG_20241029_134210_jpg.rf.7292a124415854be287cf84dbb7ab9d7_0_Mango.jpg
155.311056,63.77095837577529,155.311056,4066.735132164864,-0.5387684747318342,-1.4834344816852318,6.68653660857421,0.013975693824000001,155.311056,119.342,0.0050650475881982345,44.53413654618473,0.5667265039434274,6.569911799012317,385806.91420945374,7.705366209618737e-08,309.8100837083273,56143.303704778955,4.63437781584927,3.8436023603071926e-05,3.929840144805398e-05,4.529465066076388,1.0,0.0,0.019128723730262417,1.0,0.0,1.9572228115967506e-05,4.529465066076388,0.023223158019854424,Mango,IMG_20241029_134212_jpg.rf.d6ef50a8f59b66445a16eab409313e37_0_Mango.jpg
134.2916,64.3974745579359,134.2916,4147.03472944,0.2439934671057919,-1.7101065461752714,6.750275734705578,0.013068845056,134.2916,112.57352,0.002615914314258355,197.97062950597572,0.45133487757518354,7.079246161502887,283505.0303387536,3.968285408318871e-08,267.36321994806536,44003.74918146481,4.6767835074210815,7.953564737426111e-05,3.5994901743909037e-05,4.427238280143759,1.0,-1.1102230246251565e-16,0.015225560878050354,0.9999999999999999,0.0,1.0018205560359165e-05,4.427238280143759,0.019484593131457645,Mango,IMG_20241029_134219_jpg.rf.a82b20bccc7d233ddeb861802146b310_0_Mango.jpg
148.522704,61.86035250892436,148.522704,3826.703212528384,-0.25364174978487286,-1.7792116044519832,6.4189148642094285,0.017685098496,148.522704,116.798256,0.006298026544851824,184.9761455460396,0.5154670287029175,6.573209782854484,375254.02877861995,9.586742791426582e-08,296.1036112320769,51494.86469573071,4.448950445935292,6.770018625581644e-05,5.408548703900082e-05,3.9418164288661166,1.0,0.0,0.04164448960500637,1.0,0.0,2.433079011230595e-05,3.9418164288661166,0.03007385402166085,Mango,IMG_20241029_134225_jpg.rf.b14020595b6d10d81fe0545a71d65f5e_0_Mango.jpg
145.432944,71.91364576693957,145.432944,5171.572447492865,-0.24318227598174674,-1.709273057179377,7.018028144670308,0.010041464832,145.432944,115.351984,0.00219605949178641,323.756503927356,0.43981022506572437,7.303298560033448,265669.72656865517,3.3276377910215905e-08,289.9634038160675,52409.771697230695,4.863499718351676,9.529821445987263e-05,2.391670704651587e-05,4.6960401950700685,1.0,0.0,0.01032241415461041,1.0,0.0,8.42532810811482e-06,4.6960401950700685,0.01654381061723887,Mango,IMG_20241029_134303_jpg.rf.5f342fd94242a1c9e3c10e1f1b4cd759_0_Mango.jpg
136.297792,74.65958815801717,136.297792,5574.054103924737,0.7164184022371515,-1.2053960037058389,6.639996112690943,0.0169426944,136.297792,89.99712,0.007158901479983762,276.4140417090047,0.33537184348718885,7.4311574963216795,217707.58017067585,1.0900333695863743e-07,270.85948613732035,47724.85551845936,4.60731205008881,0.00010203018517027448,4.983374220175097e-05,4.210964128887314,1.0,0.0,0.07704714440089676,1.0,0.0,2.7710191205935593e-05,4.210964128887314,0.020055412833251036,Mango,IMG_20241029_134311_jpg.rf.d0fb27b6d90945ae8552b4ec6edfb871_0_Mango.jpg
109.563728,61.8000392454731,109.563728,3819.244850742016,0.7321538709969148,-1.0798639305206637,7.017510985945272,0.009404929536,109.563728,112.73944,0.0007907692361664793,235.6717472298834,0.2853940988544839,7.893366329935232,205464.58595250171,1.1833350328124683e-08,217.74929436621989,31269.201787067937,4.86142187924016,0.00011186480831710376,2.1658947054189338e-05,4.589298953354437,1.0,0.0,0.004209609522427058,1.0,0.0,2.9447324220694923e-06,4.589298953354437,0.00889666317999667,Mango,IMG_20241029_134317_jpg.rf.34afd374f7d04269b47144a731c7352f_0_Mango.jpg
161.439072,67.21268463451536,161.439072,4517.5449757788165,-0.7406167832647674,-1.2848801804938663,6.4668976838821015,0.015816440832,161.439072,120.051104,0.004565449760578626,321.3734939759036,0.5135686337298028,6.638797044096074,374758.8670978735,6.94304042284565e-08,322.2534152674957,61003.78119707749,4.484431506190602,8.092097541143488e-05,4.641813348723385e-05,4.208472134832567,1.0,0.0,0.018080353542684797,1.0,0.0,1.7592862648550358e-05,4.208472134832567,0.024513971407874327,Mango,IMG_20241029_134324_jpg.rf.35fc9e67143ce73250a064141005636c_0_Mango.jpg
150.333408,61.91530323842028,150.333408,3833.5047751055363,-0.5424544863594876,-1.5320385315321026,6.583825575226302,0.013439520768,150.333408,110.407616,0.003983859780802113,201.92454960403865,0.562864545812751,6.55083959991773,383456.08317513706,6.055604540618306e-08,299.86435702649953,52643.2849792745,4.562832450651802,6.409474021840373e-05,3.733415151476989e-05,4.463377908840737,1.0,0.0,0.02456411993354946,1.0,0.0,1.5356511094628293e-05,4.463377908840737,0.01844993900174605,Mango,IMG_20241029_134330_jpg.rf.42db87dbd50487396512f488811d2137_0_Mango.jpg
122.94104,64.52945321106013,122.94104,4164.050331718399,0.5740694123682659,-1.305852012943686,7.0290520069312485,0.0107002112,122.94104,111.63304,0.002152313764552779,99.29938226802793,0.4464407206334139,7.295194559243143,237039.85100192568,3.2608871085972275e-08,244.56652312059487,38174.97519394851,4.872003978487492,6.139520864267814e-05,2.6442920592820252e-05,4.790747572065378,1.0,0.0,0.01740294511378849,1.0,0.0,8.244578339443197e-06,4.790747572065378,0.019200309448364913,Mango,IMG_20241029_134336_jpg.rf.68accaa1d70ab62f459a3944b3f926b9_0_Mango.jpg
133.7436,75.01284350722881,133.7436,5626.92669104,-0.2562446924936094,-1.6846376852558003,7.006425574660613,0.01036901888,133.7436,111.850864,0.0031856363105910116,75.57344236383284,0.5212721896609026,6.928134355381246,206574.0089313943,4.837612184949512e-08,266.3525588296963,46725.41650941115,4.85995838574024,4.849288004490351e-05,2.4922942472062432e-05,4.899830088580491,1.0,0.0,0.014580409993387203,1.0,0.0,1.2286931949439258e-05,4.899830088580491,0.019250285115780266,Mango,IMG_20241029_134341_jpg.rf.184e1f24e40702a10b89e23b26d00757_0_Mango.jpg
117.934096,63.02396516137956,117.934096,3972.020184662784,0.30834374612442517,-1.6286593321861853,6.685481928184681,0.014532161024,117.934096,115.22216,0.0035472510763057455,133.14256221673844,0.43620877913702083,7.107717927662096,227972.09260359243,5.3893925281421607e-08,234.68969855324912,35456.5956678118,4.6362820621889345,7.510943938908244e-05,4.113231650208608e-05,4.562749889330755,1.0,0.0,0.033870421444815405,1.0,0.0,1.3636171760707658e-05,4.562749889330755,0.02235069632865701,Mango,IMG_20241029_134353_jpg.rf.f3c71db3246b99328a6a8989fcff4c62_0_Mango.jpg
104.738864,73.6914152937064,104.738864,5430.4246879895045,0.06802210989402643,-1.8826134672017116,6.553933969916933,0.013129622016,104.738864,118.550512,0.0033118226666694886,61.226109256302315,0.5505703079712138,6.4817866493881855,130964.12738120872,5.030157283946209e-08,208.26622151255626,32540.07551491105,4.54275204021747,3.529645533690989e-05,3.6069668859232374e-05,3.7523098500888823,1.0,0.0,0.015854582990596926,1.0,0.0,1.2736305502920919e-05,3.7523098500888823,0.02102073748081668,Mango,IMG_20241029_134358_jpg.rf.676868e650236556676d8df4df97967f_0_Mango.jpg
124.279264,69.5718885442842,124.279264,4840.247675618304,-0.1778375555772663,-1.7728665129318377,6.907078373081058,0.010248439808000002,124.279264,112.275232,0.002440536516917629,51.62615119110982,0.5246599954166036,6.825207823298197,207350.74567322398,3.7006801267320694e-08,247.70418219060983,40375.15954581377,4.790742754431229,3.6984985388970545e-05,2.457650260379763e-05,4.048243246499792,1.0,0.0,0.010628860824825406,1.0,0.0,9.377739161138013e-06,4.048243246499792,0.014756648951560699,Mango,IMG_20241029_134401_jpg.rf.693265c8c38ae3f4f319d8bc5b11b768_0_Mango.jpg
77.851312,59.429391683565605,77.851312,3531.8525958786563,0.8081161817244384,-1.1675428734047244,6.0185769268983815,0.025232511487999997,77.851312,122.498,0.0054247347365941525,113.36812309478879,0.5381190339858607,6.189837194045324,111513.73632442059,8.254205242205283e-08,154.37430041450943,18918.60068385993,4.167034719877559,4.62385533757772e-05,8.405936729625219e-05,3.7491098845721686,1.0,0.0,0.02298350026612474,1.0,0.0,2.0802408516544535e-05,3.7491098845721686,0.02944070620554081,Mango,IMG_20241029_134411_jpg.rf.b92e21f984496972d7e40e90939bbfd9_0_Mango.jpg
88.07576,61.466882175870936,88.07576,3778.1776044224,0.5124253928779928,-1.5492505180067255,6.125235750085116,0.022111213056,88.07576,120.72696,0.005170221094540598,119.23491556587798,0.5603761491822887,6.192963120674177,133390.69901939709,7.865848244442899e-08,174.92046902469315,22814.994887179233,4.244428441337199,4.607489319728714e-05,7.135894249210966e-05,3.854818015752008,1.0,-1.1102230246251565e-16,0.017838421960936116,0.9999999999999999,0.0,1.9857825636664014e-05,3.854818015752008,0.026687406700357623,Mango,IMG_20241029_134414_jpg.rf.cf3355930f91494631add789c9bc6091_0_Mango.jpg
110.144496,73.52962527380363,110.144496,5406.6057929059825,0.44813562507980526,-1.636964243895289,6.815205129623599,0.010747017728000002,110.144496,118.422704,0.0016289570779639375,251.1475621360946,0.394988840468443,7.284108897230576,145782.99418674345,2.462308180086422e-08,218.88563087692134,34724.52470121448,4.720756833757815,7.981793041896503e-05,2.6838605669473426e-05,4.183552601156345,1.0,2.2204460492503128e-16,0.010483701875776198,1.0000000000000002,0.0,6.198670637624859e-06,4.183552601156345,0.013641142942582557,Mango,IMG_20241029_134420_jpg.rf.5355cee4b6b1a2dabd8458ff97010b1b_0_Mango.jpg
131.164432,77.87147371224829,131.164432,6063.966418117377,0.012445440301970126,-1.8653338137218838,6.795082902056338,0.010961378304,131.164432,117.232784,0.0023482902730639567,132.8297446815374,0.44341663673848664,7.084428761560858,184235.8263784276,3.559923529054957e-08,261.2394800083869,46261.21254495892,4.710146228378992,6.136616818995359e-05,2.757687123381571e-05,4.063111357015786,1.0,0.0,0.015693295269431137,1.0,0.0,9.005682081123598e-06,4.063111357015786,0.016836938428019407,Mango,IMG_20241029_134438_jpg.rf.5a10ac48e0ddc55509b946c48d3481e0_0_Mango.jpg
182.493488,71.02326000398641,182.493488,5044.303461593856,-0.3875716493779534,-1.596007906096484,6.694387298224779,0.022109869568000002,182.493488,87.248112,0.013652474526406413,331.1575135884905,0.4412223489937338,7.0319893312845245,429350.3847620399,2.0808739833593617e-07,364.24781858357125,76464.0992725924,4.639689351863947,0.00010425793244199188,7.036701055286731e-05,4.154095230174874,1.0,0.0,0.10977242302543508,1.0,0.0,5.299550283902752e-05,4.154095230174874,0.01804899153311385,Mango,IMG_20241029_134452_jpg.rf.c88deb168ff8e261a70718204b390740_0_Mango.jpg
93.678368,69.46649316653732,93.678368,4825.593672856576,0.7028603746902815,-1.340848602159543,6.579235096349337,0.01321727488,93.678368,115.37968,0.0015185235956180073,211.94806535378464,0.3475621554777027,7.261372270128951,118180.35542149024,2.2938000588310357e-08,185.80748697601652,26834.83537362301,4.557375579138345,7.964221106942833e-05,3.65503172135829e-05,4.289506158645791,1.0,0.0,0.009354687827615683,1.0,0.0,5.7293534739918915e-06,4.289506158645791,0.017220883792360333,Mango,IMG_20241029_134501_jpg.rf.355a46d7062c7317a991242799035daa_0_Mango.jpg
114.264352,65.95865327627678,114.264352,4350.543942020096,0.7024347682094803,-1.2677544487996062,6.691187804780436,0.013872098816,114.264352,112.177344,0.0019816496549066444,127.69606941823518,0.4104294570362223,7.204753256850968,195812.30015404386,3.0004743436342535e-08,227.13343333172045,34428.12399800003,4.637420568917614,6.903260160370397e-05,3.9138242234969324e-05,4.282068817280958,1.0,0.0,0.010032096256511991,1.0,0.0,7.528330560973341e-06,4.282068817280958,0.014522525507466523,Mango,IMG_20241029_134509_jpg.rf.1236edc34b2dbf593eaadcf66dfa8406_0_Mango.jpg
116.73912,65.96614008433114,116.73912,4351.5316376256,0.04723674903498342,-1.7438706131563204,7.04349943606362,0.009335884288,116.73912,110.25816,0.0020926700069787887,75.04796696827471,0.45399247585169905,7.227178729778391,203621.1559818051,3.169877957025587e-08,232.35665553781388,35683.20915791679,4.883371156923124,5.158937984304184e-05,2.116274736747168e-05,4.459594701259762,1.0,0.0,0.01304817664231222,1.0,0.0,8.032220588081317e-06,4.459594701259762,0.01713464374200796,Mango,IMG_20241029_134521_jpg.rf.b359270dc17703d4f9744ea85c852fad_0_Mango.jpg
129.997568,60.49686162178479,129.997568,3659.870266085377,0.11214549684348742,-1.7401133934114925,6.855232236424511,0.011493982207999999,129.997568,115.094336,0.0021020349494183764,123.35370397251656,0.42970242916917856,7.220608080760616,300960.40152293583,3.1841677251523986e-08,258.8924533475266,40810.286398606455,4.751165591977844,6.832504820045745e-05,2.9780642576856738e-05,4.2444336039191,1.0,0.0,0.012838502604796697,1.0,0.0,8.035138741324294e-06,4.2444336039191,0.017232471967258824,Parijat,IMG_20241029_171853_jpg.rf.657757d97fb0b0d9b712bf04a1c389a9_0_Parijat.jpg
137.890976,59.63779138907999,137.890976,3556.666161767424,-0.007800648447939456,-1.7847362837115663,6.66656203529838,0.013310422528,137.890976,118.748448,0.0032912156311057563,174.33393009790163,0.41504945145952854,7.152461520363794,348168.9662280304,4.998713443059168e-08,274.79976129417264,44864.570474669745,4.621327557656439,8.259350860394387e-05,3.672649925787278e-05,4.222610832416243,1.0,-1.1102230246251565e-16,0.019144852502378993,0.9999999999999999,0.0,1.2653243526505402e-05,4.222610832416243,0.0203180155817717,Parijat,IMG_20241029_171902_jpg.rf.47a6165e6ec9a87f2053483280070877_0_Parijat.jpg
140.6596,66.44965239818791,140.6596,4415.5563038400005,0.01974556619312502,-1.67657065499278,6.779973934194358,0.012702079488,140.6596,119.332816,0.003259407604109699,290.1893033983323,0.34406407659926247,7.65733357678197,291626.4456497776,4.950178245616454e-08,280.200883856712,48078.16717472299,4.70499298213846,0.00013640472918594556,3.374433007654101e-05,4.303915762676769,1.0,0.0,0.026580216448121804,1.0,0.0,1.2540642519416632e-05,4.303915762676769,0.02233215014152944,Parijat,IMG_20241029_171911_jpg.rf.d5b6b32f408da9746489613b019791dc_0_Parijat.jpg
139.83208,62.68563786764557,139.83208,3929.4891948736,-0.19460073526133684,-1.5794519442854913,7.108295231309988,0.009279985664,139.83208,111.485648,0.0017663371416306193,398.8310511120788,0.3380118663415171,7.8742997788649,323587.79188862233,2.6719335213746935e-08,278.76011677231014,46722.59905485398,4.930890157059698,0.00015240724916483202,2.0748308018068396e-05,4.357667555270823,1.0,0.0,0.010209512749794359,1.0,0.0,6.7591017365236355e-06,4.357667555270823,0.016383978039940215,Parijat,IMG_20241029_171923_jpg.rf.bee8c0443182714b4ad1c196cb35ca5f_0_Parijat.jpg
156.243552,54.873714895415056,156.243552,3011.1245864232965,-0.1515860316719949,-1.8248676414950336,6.243184493703403,0.017509758976,156.243552,123.979296,0.004606830319571683,142.8719052918501,0.4404887201024973,6.743955718483464,527996.0958350698,7.006182144941987e-08,311.6978919694843,54607.37454234604,4.329048405111304,6.954228615957301e-05,5.3052034749489195e-05,3.941978163350246,1.0,-1.1102230246251565e-16,0.028257608748245996,0.9999999999999999,0.0,1.7728591780311295e-05,3.941978163350246,0.025919663751417077,Parijat,IMG_20241029_171933_jpg.rf.8dc4b79b4615e459e4b06c7dd6251aab_0_Parijat.jpg
152.962784,44.514239238353206,152.962784,1981.517494969344,-0.24807995894610257,-1.5680783503542055,6.664489339008982,0.012936328192,152.962784,100.09744,0.0036183216244797716,123.76995532330125,0.43906339616579504,7.1263034111994905,770233.1984566817,5.49783757845653e-08,305.25525394751696,50554.58584538958,4.6208680668061035,7.462584201955918e-05,3.522785645953919e-05,4.442518332412373,1.0,-1.1102230246251565e-16,0.024241544491217883,0.9999999999999999,0.0,1.3936855386553644e-05,4.442518332412373,0.02205931571404152,Parijat,IMG_20241029_172005_jpg.rf.ba6f291d46d47cf258bc4101169e9b24_0_Parijat.jpg
115.704496,61.87620716710086,115.704496,3828.6650133859835,0.13776263354095883,-1.6313678905453768,7.2984518195137005,0.007636225024000001,115.704496,114.289488,0.0011308102961478843,95.7975516523927,0.4297591126184722,7.563304037526967,227661.78167752305,1.7021965134969853e-08,230.33589780809984,34163.68855341041,5.056508610118826,6.068470197305286e-05,1.4723445056708371e-05,4.365144342162936,1.0,-1.1102230246251565e-16,0.00640312253028177,0.9999999999999999,0.0,4.300109617299515e-06,4.365144342162936,0.008602518127497955,Parijat,IMG_20241029_172024_jpg.rf.f64a5e453db6e4c787c3b985b415a1d8_0_Parijat.jpg
132.5612,56.91259725719781,132.5612,3239.0437265599994,0.15232636492225235,-1.6480396875421464,6.893594906018752,0.012558672383999998,132.5612,115.000912,0.0032809365662291494,191.8813244947662,0.3532816733124785,7.561580496885792,354026.9771743848,4.983028834787978e-08,264.04270898856464,41312.29515652969,4.777023672927514,0.00010012311340618497,3.396470497529028e-05,4.32947950213684,1.0,2.2204460492503128e-16,0.028773729455976515,1.0000000000000002,0.0,1.2623879188247494e-05,4.32947950213684,0.0243422229554165,Parijat,IMG_20241029_172030_jpg.rf.50c1f3226b07857180a36e32b69d94c3_0_Parijat.jpg
140.144528,52.705951918708536,140.144528,2777.9173676572163,0.030916038568591864,-1.6400512678904247,6.943286041571758,0.010313181696,140.144528,114.404048,0.002257424317670964,104.03030596280703,0.4897747279986748,7.094539874494944,461501.4543980942,3.421273084424535e-08,279.35618780342253,44561.00638699375,4.812110442752955,5.884998523524318e-05,2.5133722775920787e-05,4.294841643396511,1.0,0.0,0.011403041886421187,1.0,0.0,8.660280491533371e-06,4.294841643396511,0.014003644249589303,Parijat,IMG_20241029_172039_jpg.rf.0cf32679c9b78ef92d4c6b5d14aba5b9_0_Parijat.jpg
145.041152,49.46001021545483,145.041152,2446.292610512896,-0.2939485708534942,-1.3765790139190723,7.11019643139152,0.008733808128,145.041152,108.20016,0.001886671969508093,147.21856099095174,0.3986111481543427,7.592411086975644,560869.2858701778,2.8555498969201555e-08,289.3607199883873,46756.59899033888,4.931015706545289,8.325897796129296e-05,1.8676316535632343e-05,4.729263187314833,1.0,0.0,0.011951420138384865,1.0,0.0,7.237253374648284e-06,4.729263187314833,0.014914099097167448,Parijat,IMG_20241029_172047_jpg.rf.e0394afe080809e64362acfba6e5a2df_0_Parijat.jpg
154.269728,47.31472615165405,154.269728,2238.683310806016,-0.39562704895107137,-1.326355419873743,6.8834542044141305,0.011507827712,154.269728,103.926368,0.0031276699182628685,130.6244737988097,0.41606071604893413,7.337145990446116,693164.2179718207,4.749162489624585e-08,307.84148642763824,51863.08972435928,4.773799847505893,7.888076055476929e-05,2.950890478959278e-05,4.621389591234135,1.0,0.0,0.0177739068724698,1.0,0.0,1.2042586814104591e-05,4.621389591234135,0.02047182860083858,Parijat,IMG_20241029_172054_jpg.rf.b1e7ec7f57ad69d105e35e4b318203ab_0_Parijat.jpg
